imgID,label, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
train_01168.jpg,5,0.875,0.0,0.0,1.51,0.0,1.67,2.99,2.39,1.38,0.55,0.13,0.1,0.0,0.92,0.3,0.95,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_01169.jpg,4,0.875,0.0,0.0,0.49,0.72,1.04,1.5,1.14,0.75,0.82,1.37,0.13,0.0,2.43,0.0,0.31,0.0,0.62,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01170.jpg,5,0.925,0.0,0.0,0.14,0.0,2.73,0.29,1.92,2.74,1.31,2.68,0.74,1.5,1.25,0.2,0.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
train_01171.jpg,0,0.875,0.0,0.0,0.23,0.0,1.55,0.38,1.66,1.24,0.69,0.0,0.0,0.09,1.0,0.0,0.59,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01172.jpg,5,0.875,0.0,0.0,0.09,0.0,2.07,0.0,1.85,1.31,1.63,1.54,0.0,0.0,1.5,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01174.jpg,0,0.925,1.09,0.66,0.0,1.36,0.0,0.0,0.27,0.55,0.42,0.96,0.37,0.19,1.18,0.0,0.0,0.0,0.3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01175.jpg,3,0.975,0.0,0.0,0.33,0.0,0.87,0.0,1.45,0.47,0.39,2.05,0.0,0.65,0.21,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01176.jpg,0,0.875,0.0,0.0,0.0,0.0,0.0,0.89,0.61,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
train_01177.jpg,5,0.875,0.0,0.0,0.0,0.0,1.74,0.74,1.49,1.37,1.49,1.63,0.83,0.35,2.2,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01178.jpg,1,0.925,0.0,0.0,1.13,0.0,0.81,0.0,0.17,0.04,1.04,1.61,0.0,0.0,1.36,0.33,0.07,0.0,0.53,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
train_01179.jpg,3,0.875,0.0,0.0,1.66,0.0,1.36,1.58,0.65,0.23,1.38,1.13,0.0,0.0,0.47,0.2,1.19,1.26,0.14,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
train_01181.jpg,3,0.875,0.04,0.0,0.11,0.0,2.02,1.49,0.84,0.83,2.33,1.26,0.0,0.0,0.72,0.0,1.65,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01182.jpg,5,0.875,0.0,0.0,0.0,0.0,0.86,0.1,0.56,2.35,0.0,1.01,0.25,3.0,0.0,0.36,0.0,0.23,0.73,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
train_01183.jpg,3,0.875,0.0,0.0,0.55,0.0,0.38,1.07,0.0,0.13,1.41,0.0,0.36,0.37,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01185.jpg,3,0.925,0.24,0.0,0.0,0.35,2.24,0.02,0.58,0.31,2.27,1.42,0.05,0.0,0.79,0.0,1.73,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01186.jpg,3,0.875,0.0,0.0,0.0,0.0,1.57,0.0,0.65,1.25,2.88,1.28,0.0,0.0,0.0,0.0,1.81,0.09,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train_01187.jpg,3,0.925,0.08,0.0,0.0,0.0,2.0,0.0,0.87,1.52,2.18,1.69,0.0,0.02,0.74,0.0,1.31,0.0,0.29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01189.jpg,3,0.925,0.26,0.0,0.0,0.0,1.46,1.79,0.3,0.94,2.65,0.55,0.0,0.0,0.56,0.0,1.6,0.0,0.05,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01190.jpg,4,0.625,0.0,0.0,0.0,0.0,1.59,2.24,1.43,0.0,0.03,0.0,0.0,0.0,1.1,0.0,0.34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
train_01192.jpg,3,0.875,1.15,0.0,0.01,0.0,1.77,1.82,0.42,0.0,1.38,1.26,0.24,0.09,0.0,0.9,0.14,1.33,0.41,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
train_01193.jpg,3,0.875,0.0,0.0,0.0,0.55,0.42,2.81,0.0,0.0,1.24,0.0,0.03,0.0,1.61,0.0,0.72,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01195.jpg,3,0.875,0.0,0.06,0.0,1.97,1.26,0.0,0.93,0.32,1.08,1.1,0.58,0.23,1.44,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01196.jpg,3,0.875,0.0,0.0,0.0,0.0,1.26,0.11,0.48,0.33,2.43,0.63,0.0,0.0,0.09,0.0,1.2,0.0,0.45,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train_01197.jpg,3,0.875,0.0,0.0,0.0,0.0,2.73,0.65,0.53,0.92,2.51,1.87,0.0,0.0,1.99,0.34,1.38,0.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_01198.jpg,3,0.875,0.68,0.0,0.0,0.0,0.09,0.0,0.0,0.88,1.99,1.88,0.0,0.0,0.02,0.0,0.22,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01199.jpg,3,0.975,0.0,0.0,0.0,0.0,2.3,1.1,0.0,0.94,3.11,1.82,0.0,0.0,0.88,0.06,1.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train_01200.jpg,3,0.925,0.85,0.0,0.0,0.0,2.01,0.29,0.46,1.04,1.99,1.72,0.0,0.0,0.0,0.0,1.04,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01203.jpg,5,0.875,0.0,0.0,0.12,0.0,1.03,1.03,1.02,0.42,0.83,0.0,0.0,0.0,0.87,0.0,1.12,0.82,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_01205.jpg,3,0.875,0.0,0.0,0.0,0.18,0.83,0.0,0.2,0.0,1.65,1.55,0.79,0.0,0.99,0.0,0.34,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01206.jpg,3,0.875,1.7,0.0,0.0,0.25,1.3,0.0,0.0,0.0,1.98,1.25,0.11,0.0,1.39,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01207.jpg,3,0.925,0.06,0.0,0.0,0.0,1.3,0.7,0.1,0.55,1.47,1.73,0.79,0.0,1.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01208.jpg,3,0.975,0.0,0.0,0.0,0.0,1.12,0.26,0.0,0.92,2.13,1.04,0.0,0.0,0.79,0.01,0.89,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01209.jpg,0,0.875,0.0,0.0,0.0,0.92,0.0,0.0,0.76,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_01210.jpg,3,0.875,0.0,0.0,0.0,0.0,0.86,0.0,0.64,0.0,1.57,1.45,0.0,0.06,0.85,0.0,0.92,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01211.jpg,5,0.875,0.0,0.0,3.09,0.0,1.59,0.74,1.99,1.88,0.67,2.14,0.0,0.27,1.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01212.jpg,0,0.975,1.17,0.79,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
train_01213.jpg,0,0.925,0.0,0.0,0.0,0.54,1.11,1.16,1.56,0.0,0.0,0.0,0.0,0.0,0.96,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_01215.jpg,3,0.875,0.0,0.0,0.0,0.0,2.59,2.44,0.66,1.58,2.28,1.11,0.11,0.0,0.18,0.0,1.78,0.1,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train_01216.jpg,3,0.925,0.0,0.0,0.0,0.0,1.71,1.64,0.0,0.85,2.11,0.42,0.0,0.0,0.71,0.0,1.88,0.0,0.36,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01217.jpg,3,0.875,0.0,0.0,0.0,0.0,0.82,0.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.3,0.0,0.84,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
train_01219.jpg,4,0.975,0.81,0.0,1.61,0.0,0.0,1.16,0.0,0.27,0.22,0.0,0.44,0.12,0.32,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01220.jpg,3,0.875,0.11,0.0,0.0,0.0,2.53,1.74,0.47,0.53,2.39,1.21,0.0,0.0,0.29,0.0,1.12,0.0,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_01221.jpg,0,0.925,0.84,0.54,0.0,1.69,0.0,0.0,0.92,0.0,0.0,0.0,0.11,0.0,2.36,0.0,0.5,0.87,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
train_01222.jpg,3,0.925,0.0,0.0,0.0,0.0,1.62,1.36,0.0,0.0,2.04,1.14,0.2,0.0,1.86,0.0,0.05,0.41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01223.jpg,4,0.875,0.0,0.0,1.34,0.0,1.67,2.62,0.22,0.0,0.56,0.0,0.0,0.15,0.72,0.0,0.33,0.57,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01225.jpg,3,0.975,1.0,0.0,0.39,0.84,1.27,0.0,1.01,0.95,1.03,0.98,0.0,0.0,0.21,0.0,1.13,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train_01226.jpg,3,0.775,0.21,0.0,0.0,0.0,2.92,1.78,0.06,1.35,3.05,0.0,0.08,0.0,0.32,0.32,1.66,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_01227.jpg,3,0.875,0.0,0.0,0.0,0.97,1.88,0.17,0.0,0.95,2.55,0.98,0.0,0.0,0.18,0.0,1.77,0.31,0.48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
train_01228.jpg,4,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.33,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_01229.jpg,3,0.875,0.0,0.0,0.82,1.13,1.65,0.0,0.25,1.64,2.33,1.1,0.64,0.37,0.53,0.0,0.11,0.0,0.62,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
train_01230.jpg,5,0.875,0.22,0.89,1.17,0.0,3.45,0.94,2.3,2.81,1.13,2.81,0.0,1.0,0.19,0.64,0.15,0.0,0.01,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
train_01231.jpg,0,0.875,0.55,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.23,1.16,0.33,0.0,1.25,0.0,1.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
train_01232.jpg,3,0.975,0.0,0.0,0.0,0.0,0.76,0.65,0.69,0.05,1.25,0.91,0.0,0.0,0.75,0.0,0.06,0.32,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_01233.jpg,4,0.925,1.62,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.89,0.27,0.0,0.27,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
train_01235.jpg,5,0.925,0.0,0.0,1.53,0.0,1.64,0.7,2.31,0.83,0.35,0.17,0.04,0.23,0.27,0.0,1.44,0.21,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
train_01236.jpg,3,0.875,1.4,0.0,0.0,0.0,1.27,0.57,0.0,0.0,1.41,1.46,0.0,0.0,0.38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01239.jpg,3,0.875,0.0,0.0,0.0,0.3,1.31,0.97,0.88,0.05,1.85,0.49,0.09,0.04,0.2,0.0,0.37,0.47,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01240.jpg,0,0.975,0.0,0.0,0.0,0.17,1.55,0.0,0.88,0.0,0.25,0.0,0.5,0.0,0.45,0.0,0.59,0.59,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_01241.jpg,5,0.925,0.0,0.0,1.87,0.0,0.84,0.0,1.05,0.3,0.0,1.53,0.0,0.48,0.44,0.41,0.0,0.0,0.03,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01242.jpg,5,0.825,1.26,0.43,3.73,0.44,0.83,0.49,1.18,0.39,0.0,2.43,0.81,1.73,1.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01243.jpg,5,0.875,0.0,0.0,0.92,0.0,1.23,0.02,0.62,0.42,0.25,1.37,0.0,0.07,0.19,0.55,0.0,0.0,0.23,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
train_01245.jpg,4,0.875,1.28,0.0,2.22,1.01,1.84,3.12,1.45,1.59,0.43,1.09,1.13,0.0,3.4,0.0,1.3,0.0,0.06,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01246.jpg,3,0.875,0.0,0.0,0.0,1.28,1.52,0.0,0.27,1.47,2.34,1.84,0.0,0.0,0.0,0.36,1.09,0.08,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_01247.jpg,5,0.925,0.0,0.0,1.33,0.0,1.55,0.0,2.83,2.05,0.0,1.06,0.2,0.0,2.73,0.0,2.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
train_01248.jpg,4,0.925,0.0,0.0,1.13,0.0,1.03,1.51,1.91,0.85,0.44,0.71,0.55,0.0,1.41,0.0,0.51,0.9,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_01249.jpg,2,0.875,0.0,0.0,0.59,0.37,0.53,1.81,0.77,0.0,0.0,0.59,0.48,0.09,0.63,0.0,0.0,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01250.jpg,0,0.875,0.91,0.19,0.0,1.76,0.59,0.71,0.61,0.0,0.59,0.4,0.43,0.0,0.2,0.0,1.17,0.87,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
train_01251.jpg,4,0.875,0.0,0.0,0.0,0.0,1.41,1.27,1.15,0.18,0.52,0.0,0.54,0.0,1.53,0.0,0.35,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01252.jpg,3,0.875,0.0,0.0,0.3,0.72,0.23,0.0,0.31,0.0,1.02,0.0,0.13,0.0,0.31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01254.jpg,4,0.975,0.13,0.0,0.0,0.5,0.06,0.0,0.35,0.0,0.0,0.0,0.59,0.0,1.08,0.0,0.0,0.21,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01255.jpg,5,0.975,0.0,0.0,0.0,0.0,0.82,1.54,1.79,0.0,0.0,0.37,0.06,0.0,0.64,0.0,0.17,0.63,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_01256.jpg,3,0.925,0.0,0.0,0.0,0.0,2.39,0.72,0.0,1.63,2.82,1.1,0.0,0.0,0.56,0.0,1.46,0.53,0.31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_01257.jpg,0,0.025,0.02,0.0,0.65,0.57,1.66,2.65,1.24,0.5,1.61,0.32,0.49,0.84,0.0,0.05,1.43,1.51,0.54,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
train_01258.jpg,0,0.925,0.0,0.0,0.0,1.12,0.85,0.0,0.72,0.54,0.94,0.67,0.0,0.0,0.39,0.0,0.44,0.38,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01259.jpg,3,0.875,0.5,0.0,1.51,0.18,1.67,0.0,0.15,1.44,1.98,1.7,0.0,0.7,1.4,0.57,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
train_01261.jpg,3,0.975,0.0,0.0,0.0,0.0,0.66,0.0,0.25,0.0,1.41,1.42,0.0,0.84,2.04,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
train_01262.jpg,4,0.875,1.39,0.31,0.0,1.9,0.65,0.34,0.14,0.65,1.76,2.49,0.89,1.58,0.97,0.72,0.01,0.27,1.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
train_01263.jpg,4,0.925,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.77,1.02,0.24,0.0,0.0,0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
train_01264.jpg,0,0.875,0.65,0.0,0.41,0.0,0.0,0.0,0.0,0.08,0.0,0.26,0.0,0.25,0.5,0.0,0.0,0.07,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_01266.jpg,4,0.925,0.0,0.0,0.68,0.0,0.26,0.0,0.7,0.0,0.0,0.0,0.8,0.06,1.46,0.0,0.0,0.0,0.47,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01267.jpg,5,0.875,0.0,0.0,0.0,0.0,1.37,1.07,0.82,0.0,1.34,0.52,0.39,0.0,0.67,0.0,0.39,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01268.jpg,0,0.875,0.18,0.0,0.0,0.0,0.0,0.03,0.38,0.0,0.29,0.0,0.0,0.04,0.71,0.34,0.0,1.86,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
train_01269.jpg,5,0.875,0.25,0.0,0.0,0.0,1.02,0.0,0.47,0.0,1.04,0.9,0.5,0.87,0.0,0.07,0.74,2.6,0.17,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01271.jpg,3,0.975,0.0,0.0,0.0,0.0,2.75,2.59,1.57,1.84,2.58,1.09,0.0,0.0,0.43,0.0,2.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train_01273.jpg,3,0.875,0.0,0.0,0.0,0.0,2.55,1.76,0.99,0.94,2.09,0.74,0.19,0.0,1.39,0.21,1.87,0.18,0.21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_01274.jpg,4,0.875,0.27,0.0,0.0,0.0,1.67,0.78,0.16,0.12,1.66,0.54,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_01275.jpg,3,0.875,0.49,0.0,0.88,0.0,1.77,2.93,0.16,1.04,2.4,0.25,0.0,0.0,0.5,0.0,1.93,0.0,0.04,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_01276.jpg,0,0.925,0.0,0.0,0.16,0.0,1.06,1.77,0.36,0.0,0.69,0.9,0.0,0.0,0.85,0.06,0.0,0.64,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
